,scenario,version,library,input,time,time in ms,# independent functions
5068,natPar20.timing,sequential,pass,10,0.0022258609533309,0.0022258609533309,20
5069,natPar20.timing,sequential,pass,10,0.0022035092115402,0.0022035092115402,20
5070,natPar20.timing,sequential,pass,10,0.0022482126951217,0.0022482126951217,20
5071,natPar20.timing,sequential,pass,10,0.002291053533554,0.002291053533554,20
5072,natPar20.timing,sequential,pass,10,0.0022035092115402,0.0022035092115402,20
5073,natPar20.timing,sequential,pass,10,0.0021792948246002,0.0021792948246002,20
5074,natPar20.timing,sequential,pass,10,0.0023040920495986,0.0023040920495986,20
5075,natPar20.timing,sequential,pass,10,0.0021960586309432,0.0021960586309432,20
5076,natPar20.timing,sequential,pass,10,0.0021904706954956,0.0021904706954956,20
5077,natPar20.timing,sequential,pass,10,0.0021979212760925,0.0021979212760925,20
5078,natPar20.timing,sequential,pass,10,0.0022128224372863,0.0022128224372863,20
5079,natPar20.timing,sequential,pass,10,0.0021830201148986,0.0021830201148986,20
5080,natPar20.timing,sequential,pass,100,0.0034086406230926,0.0034086406230926,20
5081,natPar20.timing,sequential,pass,100,0.0023134052753448,0.0023134052753448,20
5082,natPar20.timing,sequential,pass,100,0.0022817403078079,0.0022817403078079,20
5083,natPar20.timing,sequential,pass,100,0.0022221356630325,0.0022221356630325,20
5084,natPar20.timing,sequential,pass,100,0.0022239983081817,0.0022239983081817,20
5085,natPar20.timing,sequential,pass,100,0.0022444874048233,0.0022444874048233,20
5086,natPar20.timing,sequential,pass,100,0.002218410372734,0.002218410372734,20
5087,natPar20.timing,sequential,pass,100,0.0022072345018386,0.0022072345018386,20
5088,natPar20.timing,sequential,pass,100,0.0022202730178833,0.0022202730178833,20
5089,natPar20.timing,sequential,pass,100,0.0022407621145248,0.0022407621145248,20
5090,natPar20.timing,sequential,pass,100,0.002218410372734,0.002218410372734,20
5091,natPar20.timing,sequential,pass,100,0.0022202730178833,0.0022202730178833,20
5092,natPar20.timing,sequential,pass,100,0.002266839146614,0.002266839146614,20
5093,natPar20.timing,sequential,pass,100,0.0022407621145248,0.0022407621145248,20
5094,natPar20.timing,sequential,pass,100,0.0022519379854202,0.0022519379854202,20
5095,natPar20.timing,sequential,pass,100,0.0022333115339279,0.0022333115339279,20
5096,natPar20.timing,sequential,pass,100,0.0022239983081817,0.0022239983081817,20
5097,natPar20.timing,sequential,pass,100,0.0022575259208679,0.0022575259208679,20
5098,natPar20.timing,sequential,pass,100,0.0022314488887786,0.0022314488887786,20
5099,natPar20.timing,sequential,pass,100,0.0022239983081817,0.0022239983081817,20
5100,natPar20.timing,sequential,pass,1000,0.0033155083656311,0.0033155083656311,20
5101,natPar20.timing,sequential,pass,1000,0.0022482126951217,0.0022482126951217,20
5102,natPar20.timing,sequential,pass,1000,0.0022444874048233,0.0022444874048233,20
5103,natPar20.timing,sequential,pass,1000,0.0023096799850463,0.0023096799850463,20
5104,natPar20.timing,sequential,pass,1000,0.0021960586309432,0.0021960586309432,20
5105,natPar20.timing,sequential,pass,1000,0.0022239983081817,0.0022239983081817,20
5106,natPar20.timing,sequential,pass,1000,0.0023040920495986,0.0023040920495986,20
5107,natPar20.timing,sequential,pass,1000,0.0022090971469879,0.0022090971469879,20
5108,natPar20.timing,sequential,pass,1000,0.0022146850824356,0.0022146850824356,20
5109,natPar20.timing,sequential,pass,1000,0.0023357570171356,0.0023357570171356,20
5110,natPar20.timing,sequential,pass,1000,0.0021904706954956,0.0021904706954956,20
5111,natPar20.timing,sequential,pass,1000,0.0021960586309432,0.0021960586309432,20
5112,natPar20.timing,sequential,pass,1000,0.0021811574697494,0.0021811574697494,20
5113,natPar20.timing,sequential,pass,1000,0.002169981598854,0.002169981598854,20
5114,natPar20.timing,sequential,pass,1000,0.0021718442440032,0.0021718442440032,20
5115,natPar20.timing,sequential,pass,1000,0.0021960586309432,0.0021960586309432,20
5116,natPar20.timing,sequential,pass,1000,0.0021811574697494,0.0021811574697494,20
5117,natPar20.timing,sequential,pass,1000,0.0021830201148986,0.0021830201148986,20
5118,natPar20.timing,sequential,pass,1000,0.0021830201148986,0.0021830201148986,20
5119,natPar20.timing,sequential,pass,1000,0.0021681189537048,0.0021681189537048,20
5120,natPar20.timing,compiled,lists,1,100.36067105829716,100.36067105829716,20
5121,natPar20.timing,compiled,lists,1,130.07805310189724,130.07805310189724,20
5122,natPar20.timing,compiled,lists,1,126.25871412456036,126.25871412456036,20
5123,natPar20.timing,compiled,lists,1,138.23683559894562,138.23683559894562,20
5124,natPar20.timing,compiled,lists,1,123.21559712290764,123.21559712290764,20
5125,natPar20.timing,compiled,lists,1,124.0768600255251,124.0768600255251,20
5126,natPar20.timing,compiled,lists,1,134.11973416805267,134.11973416805267,20
5127,natPar20.timing,compiled,lists,1,119.5758581161499,119.5758581161499,20
5128,natPar20.timing,compiled,lists,1,137.1010709553957,137.1010709553957,20
5129,natPar20.timing,compiled,lists,1,138.81896808743477,138.81896808743477,20
5130,natPar20.timing,compiled,lists,1,135.2366954088211,135.2366954088211,20
5131,natPar20.timing,compiled,lists,1,135.26169583201408,135.26169583201408,20
5132,natPar20.timing,compiled,lists,1,136.6816032677889,136.6816032677889,20
5133,natPar20.timing,compiled,lists,1,125.58902241289616,125.58902241289616,20
5134,natPar20.timing,compiled,lists,1,124.09752048552036,124.09752048552036,20
5135,natPar20.timing,compiled,lists,1,164.40940462052822,164.40940462052822,20
5136,natPar20.timing,compiled,lists,1,129.78491000831127,129.78491000831127,20
5137,natPar20.timing,compiled,lists,1,128.61686386168003,128.61686386168003,20
5138,natPar20.timing,compiled,lists,1,123.48659709095956,123.48659709095956,20
5139,natPar20.timing,compiled,lists,1,124.27392788231371,124.27392788231371,20
5140,natPar20.timing,compiled,lists,10,139.11527208983898,139.11527208983898,20
5141,natPar20.timing,compiled,lists,10,143.6996664851904,143.6996664851904,20
5142,natPar20.timing,compiled,lists,10,135.70543564856052,135.70543564856052,20
5143,natPar20.timing,compiled,lists,10,135.54302044212818,135.54302044212818,20
5144,natPar20.timing,compiled,lists,10,137.91803270578384,137.91803270578384,20
5145,natPar20.timing,compiled,lists,10,144.93121206760406,144.93121206760406,20
5146,natPar20.timing,compiled,lists,10,132.5375959277153,132.5375959277153,20
5147,natPar20.timing,compiled,lists,10,139.74657654762268,139.74657654762268,20
5148,natPar20.timing,compiled,lists,10,139.91832360625267,139.91832360625267,20
5149,natPar20.timing,compiled,lists,10,142.27445609867573,142.27445609867573,20
5150,natPar20.timing,compiled,lists,10,136.4333461970091,136.4333461970091,20
5151,natPar20.timing,compiled,lists,10,144.74940299987793,144.74940299987793,20
5152,natPar20.timing,compiled,lists,10,137.55347207188606,137.55347207188606,20
5153,natPar20.timing,compiled,lists,10,141.39334857463837,141.39334857463837,20
5154,natPar20.timing,compiled,lists,10,137.29978911578655,137.29978911578655,20
5155,natPar20.timing,compiled,lists,10,142.56825670599935,142.56825670599935,20
5156,natPar20.timing,compiled,lists,10,143.0914495140314,143.0914495140314,20
5157,natPar20.timing,compiled,lists,10,135.86232252418995,135.86232252418995,20
5158,natPar20.timing,compiled,lists,10,134.27993468940258,134.27993468940258,20
5159,natPar20.timing,compiled,lists,10,138.0867138504982,138.0867138504982,20
5160,natPar20.timing,compiled,lists,100,521.1074594408274,521.1074594408274,20
5161,natPar20.timing,compiled,lists,100,534.4876796007156,534.4876796007156,20
5162,natPar20.timing,compiled,lists,100,525.5414191633463,525.5414191633463,20
5163,natPar20.timing,compiled,lists,100,504.9848649650812,504.9848649650812,20
5164,natPar20.timing,compiled,lists,100,502.1474473178386,502.1474473178386,20
5165,natPar20.timing,compiled,lists,100,517.2254629433155,517.2254629433155,20
5166,natPar20.timing,compiled,lists,100,504.6109240502119,504.6109240502119,20
5167,natPar20.timing,compiled,lists,100,517.2075610607862,517.2075610607862,20
5168,natPar20.timing,compiled,lists,100,527.173051610589,527.173051610589,20
5169,natPar20.timing,compiled,lists,100,512.0397247374058,512.0397247374058,20
5170,natPar20.timing,compiled,lists,100,493.4390112757683,493.4390112757683,20
5171,natPar20.timing,compiled,lists,100,505.5115129798651,505.5115129798651,20
5172,natPar20.timing,compiled,lists,100,505.9691648930311,505.9691648930311,20
5173,natPar20.timing,compiled,lists,100,521.2181899696589,521.2181899696589,20
5174,natPar20.timing,compiled,lists,100,501.013956964016,501.013956964016,20
5175,natPar20.timing,compiled,lists,100,513.9781516045332,513.9781516045332,20
5176,natPar20.timing,compiled,lists,100,507.9489331692457,507.9489331692457,20
5177,natPar20.timing,compiled,lists,100,524.6767960488796,524.6767960488796,20
5178,natPar20.timing,compiled,lists,100,517.7188962697983,517.7188962697983,20
5179,natPar20.timing,compiled,lists,100,501.08922086656094,501.08922086656094,20
5180,natPar20.timing,compiled,lists,1000,4770.983003079891,4770.983003079891,20
5181,natPar20.timing,compiled,lists,1000,4672.280997037888,4672.280997037888,20
5182,natPar20.timing,compiled,lists,1000,4625.401329249144,4625.401329249144,20
5183,natPar20.timing,compiled,lists,1000,4681.504335254431,4681.504335254431,20
5184,natPar20.timing,compiled,lists,1000,4564.5294189453125,4564.5294189453125,20
5185,natPar20.timing,compiled,lists,1000,4649.004662409425,4649.004662409425,20
5186,natPar20.timing,compiled,lists,1000,4771.120853722096,4771.120853722096,20
5187,natPar20.timing,compiled,lists,1000,4689.171768724918,4689.171768724918,20
5188,natPar20.timing,compiled,lists,1000,4523.717295378447,4523.717295378447,20
5189,natPar20.timing,compiled,lists,1000,4835.10154299438,4835.10154299438,20
5190,natPar20.timing,compiled,lists,1000,4726.909901946783,4726.909901946783,20
5191,natPar20.timing,compiled,lists,1000,4370.165387168527,4370.165387168527,20
5192,natPar20.timing,compiled,lists,1000,4690.570995211601,4690.570995211601,20
5193,natPar20.timing,compiled,lists,1000,4767.253832891583,4767.253832891583,20
5194,natPar20.timing,compiled,lists,1000,4675.956724211574,4675.956724211574,20
5195,natPar20.timing,compiled,lists,1000,4674.618266522884,4674.618266522884,20
5196,natPar20.timing,compiled,lists,1000,4700.36562718451,4700.36562718451,20
5197,natPar20.timing,compiled,lists,1000,4729.273803532124,4729.273803532124,20
5198,natPar20.timing,compiled,lists,1000,4598.054049536586,4598.054049536586,20
5199,natPar20.timing,compiled,lists,1000,4830.6939247995615,4830.6939247995615,20
5200,natPar20.timing,compiled,list_sum,1,107.47133940458298,107.47133940458298,20
5201,natPar20.timing,compiled,list_sum,1,118.98993141949175,118.98993141949175,20
5202,natPar20.timing,compiled,list_sum,1,161.32673248648643,161.32673248648643,20
5203,natPar20.timing,compiled,list_sum,1,113.76251094043256,113.76251094043256,20
5204,natPar20.timing,compiled,list_sum,1,119.9445892125368,119.9445892125368,20
5205,natPar20.timing,compiled,list_sum,1,116.89913831651212,116.89913831651212,20
5206,natPar20.timing,compiled,list_sum,1,121.65158428251743,121.65158428251743,20
5207,natPar20.timing,compiled,list_sum,1,114.3686156719923,114.3686156719923,20
5208,natPar20.timing,compiled,list_sum,1,153.59250828623772,153.59250828623772,20
5209,natPar20.timing,compiled,list_sum,1,120.51536701619624,120.51536701619624,20
5210,natPar20.timing,compiled,list_sum,1,113.30473609268664,113.30473609268664,20
5211,natPar20.timing,compiled,list_sum,1,114.26897533237934,114.26897533237934,20
5212,natPar20.timing,compiled,list_sum,1,168.17097924649715,168.17097924649715,20
5213,natPar20.timing,compiled,list_sum,1,117.22624860703944,117.22624860703944,20
5214,natPar20.timing,compiled,list_sum,1,110.57286337018012,110.57286337018012,20
5215,natPar20.timing,compiled,list_sum,1,113.89926634728909,113.89926634728909,20
5216,natPar20.timing,compiled,list_sum,1,121.63772061467172,121.63772061467172,20
5217,natPar20.timing,compiled,list_sum,1,117.01344698667526,117.01344698667526,20
5218,natPar20.timing,compiled,list_sum,1,117.15267412364484,117.15267412364484,20
5219,natPar20.timing,compiled,list_sum,1,117.88773536682127,117.88773536682127,20
5220,natPar20.timing,compiled,list_sum,10,140.184523537755,140.184523537755,20
5221,natPar20.timing,compiled,list_sum,10,133.33157263696194,133.33157263696194,20
5222,natPar20.timing,compiled,list_sum,10,132.57344625890255,132.57344625890255,20
5223,natPar20.timing,compiled,list_sum,10,136.62254624068737,136.62254624068737,20
5224,natPar20.timing,compiled,list_sum,10,132.67446495592594,132.67446495592594,20
5225,natPar20.timing,compiled,list_sum,10,129.1319578886032,129.1319578886032,20
5226,natPar20.timing,compiled,list_sum,10,134.37016122043133,134.37016122043133,20
5227,natPar20.timing,compiled,list_sum,10,135.4258917272091,135.4258917272091,20
5228,natPar20.timing,compiled,list_sum,10,136.45458780229092,136.45458780229092,20
5229,natPar20.timing,compiled,list_sum,10,135.09062863886356,135.09062863886356,20
5230,natPar20.timing,compiled,list_sum,10,130.52068650722504,130.52068650722504,20
5231,natPar20.timing,compiled,list_sum,10,139.61579091846943,139.61579091846943,20
5232,natPar20.timing,compiled,list_sum,10,133.39204341173172,133.39204341173172,20
5233,natPar20.timing,compiled,list_sum,10,134.0126357972622,134.0126357972622,20
5234,natPar20.timing,compiled,list_sum,10,133.6535532027483,133.6535532027483,20
5235,natPar20.timing,compiled,list_sum,10,137.3767089098692,137.3767089098692,20
5236,natPar20.timing,compiled,list_sum,10,145.3885082155466,145.3885082155466,20
5237,natPar20.timing,compiled,list_sum,10,133.57885740697384,133.57885740697384,20
5238,natPar20.timing,compiled,list_sum,10,133.12936201691628,133.12936201691628,20
5239,natPar20.timing,compiled,list_sum,10,137.53880374133587,137.53880374133587,20
5240,natPar20.timing,compiled,list_sum,100,424.8287845402956,424.8287845402956,20
5241,natPar20.timing,compiled,list_sum,100,433.5395842790604,433.5395842790604,20
5242,natPar20.timing,compiled,list_sum,100,433.7892401963472,433.7892401963472,20
5243,natPar20.timing,compiled,list_sum,100,419.4023944437504,419.4023944437504,20
5244,natPar20.timing,compiled,list_sum,100,430.7399410754442,430.7399410754442,20
5245,natPar20.timing,compiled,list_sum,100,432.83836729824543,432.83836729824543,20
5246,natPar20.timing,compiled,list_sum,100,421.9328686594963,421.9328686594963,20
5247,natPar20.timing,compiled,list_sum,100,428.4474793821573,428.4474793821573,20
5248,natPar20.timing,compiled,list_sum,100,421.2373439222574,421.2373439222574,20
5249,natPar20.timing,compiled,list_sum,100,423.79387840628624,423.79387840628624,20
5250,natPar20.timing,compiled,list_sum,100,420.7885321229696,420.7885321229696,20
5251,natPar20.timing,compiled,list_sum,100,441.5032062679529,441.5032062679529,20
5252,natPar20.timing,compiled,list_sum,100,430.1645215600729,430.1645215600729,20
5253,natPar20.timing,compiled,list_sum,100,437.7300124615431,437.7300124615431,20
5254,natPar20.timing,compiled,list_sum,100,427.4777378886938,427.4777378886938,20
5255,natPar20.timing,compiled,list_sum,100,441.82430393993855,441.82430393993855,20
5256,natPar20.timing,compiled,list_sum,100,425.09481869637966,425.09481869637966,20
5257,natPar20.timing,compiled,list_sum,100,422.1245627850294,422.1245627850294,20
5258,natPar20.timing,compiled,list_sum,100,432.6713643968105,432.6713643968105,20
5259,natPar20.timing,compiled,list_sum,100,435.918414965272,435.918414965272,20
5260,natPar20.timing,compiled,list_sum,1000,3962.631007656455,3962.631007656455,20
5261,natPar20.timing,compiled,list_sum,1000,3677.964387461543,3677.964387461543,20
5262,natPar20.timing,compiled,list_sum,1000,3679.187379777432,3679.187379777432,20
5263,natPar20.timing,compiled,list_sum,1000,3759.9951904267073,3759.9951904267073,20
5264,natPar20.timing,compiled,list_sum,1000,3659.568779170513,3659.568779170513,20
5265,natPar20.timing,compiled,list_sum,1000,3791.987335309386,3791.987335309386,20
